"","year","location_id","location","lat","lng","AvgTotal"
"2362",1989,4725,"KIPLING AVE AT NORSEMAN ST (PX 725)",43.6314829961288,-79.5310689942604,12693
"2363",1989,4731,"LESLIE ST AT TALWOOD DR S",43.73831239,-79.356883601,10339
"2364",1989,4732,"FRANCINE DR AT LESLIE ST",43.804869246,-79.371585427,5703
"2365",1989,4733,"FINCH AVE AT LESLIE ST (PX 868)",43.7900119961954,-79.3680670004261,16351
"2366",1989,4734,"BANNATYNE DR AT LESLIE ST (PX 738)",43.758721003941,-79.3612689960317,13912
"2367",1989,4736,"DON MILLS RD AT WYNFORD DR (PX 822)",43.7230239956484,-79.3396129975754,16468
"2368",1989,4737,"DON MILLS RD AT BARBER GREENE RD & GREEN BELT DR (PX 623)",43.7276560026971,-79.3408590028615,13971
"2369",1989,4739,"DON MILLS RD AT VAN HORNE AVE (PX 628)",43.7873449989352,-79.3530289956332,10220
"2370",1989,4740,"DON MILLS RD AT FINCH AVE (PX 869)",43.7926599957152,-79.354736004193,14116
"2371",1989,4742,"DON MILLS RD AT STEELES AVE (PX 1038)",43.8111839970382,-79.3607760036512,17509
"2372",1989,4745,"ASHBRIDGES BAY PARK RD AT COXWELL AVE & LAKE SHORE BLVD (PX 963)",43.6622729960935,-79.3148680019508,10769
"2373",1989,4748,"ISLINGTON AVE AT THE QUEENSWAY (PX 567)",43.6235920006624,-79.514782999002,19096
"2374",1989,4755,"FINCH AVE AT TALBOT RD (PX 1206)",43.7781229996755,-79.4229849999965,8820
"2375",1989,4758,"GERRARD ST AT GLENMOUNT PARK RD (PX 364)",43.6826529959459,-79.3059899997805,6013
"2376",1989,4762,"MIDLAND AVE AT STEELES AVE (PX 1260)",43.8259499961593,-79.2973319958228,12390
"2377",1989,4765,"MIDDLEFIELD RD AT STEELES AVE (PX 1554)",43.8327040020182,-79.2679619999974,5369
"2378",1989,4768,"HENDERSON AVE AT MAXOME AVE & STEELES AVE (PX 966)",43.8010560004265,-79.4062520012559,11604
"2379",1989,4772,"FOUNDERS RD AT STEELES AVE & YORK UNIVERSITY (PX 1214)",43.7792359977684,-79.5043390055737,10887
"2380",1989,4773,"STEELES AVE W AT FENMAR DR & PINE VALLEY DR (PX 1209)",43.7665450031967,-79.564783997388,17705
"2381",1989,4783,"BERMONDSEY RD AT OCONNOR DR & YARDLEY AVE (PX 448)",43.7124529984617,-79.307427005474,9464
"2382",1989,4784,"COXWELL AVE AT COXWELL BLVD & OCONNOR DR (PX 445)",43.6977669962777,-79.3294890011436,11464
"2383",1989,4785,"CURITY AVE AT O CONNOR DR (PX 1680)",43.7079039994056,-79.3110169992628,6420
"2384",1989,4797,"HIGHWAY 401 S TCS AT WESTON RD (PX 585)",43.7118639957593,-79.5354629948888,17333
"2385",1989,4798,"HIGHWAY 401 N TCS AT WESTON RD (PX 586)",43.7148010037231,-79.5366759998807,18636
"2386",1989,4800,"RAY AVE AT WESTON RD (PX 579)",43.6886569963828,-79.4942149953973,5839
"2387",1989,4802,"ROGERS RD AT WESTON RD (PX 395)",43.6816089969515,-79.4767510018273,12209
"2388",1989,4803,"LAWRENCE AVE AT WESTON RD (PX 431)",43.7001579982337,-79.5162009996174,10357
"2389",1989,4812,"HIGHWAY 401 S TCS AT VICTORIA PARK AVE (PX 759)",43.7669249989411,-79.3191790000454,23511
"2390",1989,4813,"HIGHWAY 401 N TCS AT VICTORIA PARK AVE (PX 758)",43.7695269997841,-79.320334996277,18135
"2391",1989,4814,"KINGSTON RD AT VICTORIA PARK AVE (PX 158)",43.6808109978764,-79.2840600030907,7916
"2392",1989,4815,"ARNCLIFFE CR AT VICTORIA PARK AVE (PX 1585)",43.7318659962973,-79.3056100016493,9265
"2393",1989,4816,"GERRARD ST AT VICTORIA PARK AVE (PX 361)",43.6869039990595,-79.2865760060056,9678
"2394",1989,4819,"ST CLAIR AVE AT VICTORIA PARK AVE (PX 471)",43.7087759986933,-79.2959850055133,16640
"2395",1989,4820,"SURREY AVE AT VICTORIA PARK AVE (PX 515)",43.7362699967276,-79.3074269942804,10746
"2396",1989,4821,"VICTORIA PARK AVE AT YORK MILLS RD (PX 518)",43.7630200000876,-79.3175309948264,16059
"2397",1989,4822,"CONSUMERS RD AT MEADOWACRES DR & VICTORIA PARK AVE (PX 864)",43.7719409955572,-79.3215179978396,17482
"2398",1989,4840,"FAIRFAX CR AT WARDEN AVE (PX 1285)",43.716181001718,-79.2827659966214,8477
"2399",1989,4842,"LAWRENCE AVE AT WARDEN AVE (PX 409)",43.7453759965048,-79.2947299976257,22384
"2400",1989,4843,"SHEPPARD AVE AT WARDEN AVE (PX 750)",43.7787309969643,-79.3079050027818,17896
"2401",1989,4846,"EASTERN AVE AT MCGEE ST",43.657224909,-79.344343663,6572
"2402",1989,4855,"THE QUEENSWAY AT THE WEST MALL (PX 912)",43.6123069968059,-79.5626769977969,14523
"2403",1989,4856,"BLACK CREEK DR S TCS AT JANE ST (PX 235)",43.7110409995922,-79.5059709971821,12784
"2404",1989,4857,"BLACK CREEK DR N TCS AT JANE ST (PX 1418)",43.712705002157,-79.5064339953825,12516
"2405",1989,4858,"JANE ST AT ST CLAIR AVE (PX 495)",43.6671839957062,-79.491767002496,9699
"2406",1989,4862,"DUNDAS ST AT GREENWOOD AVE (PX 285)",43.6675989998194,-79.3266380060989,7552
"2407",1989,4870,"DUNDAS ST AT OSSINGTON AVE (PX 180)",43.6493340023729,-79.4207820040198,7071
"2408",1989,4875,"DANFORTH RD AT KENNEDY RD (PX 375)",43.7148460003007,-79.2608709996901,8762
"2409",1989,4877,"KENNEDY RD AT MERRIAN RD (PX 1051)",43.7274080008572,-79.265918005026,6206
"2410",1989,4879,"KENNEDY RD AT RADNOR AVE (PX 2408)",43.7459939981825,-79.2736520045297,7970
"2411",1989,4880,"KENNEDY RD AT MUNHAM GT (PX 1084)",43.7593520031379,-79.2786780033669,10341
"2412",1989,4883,"KENNEDY RD AT NORCAP AVE (PX 1684)",43.7972130031926,-79.2943510034384,9464
"2413",1989,4884,"FINCH AVE AT KENNEDY RD (PX 1021)",43.8012679978643,-79.2965980045827,17403
"2414",1989,4885,"KENNEDY RD AT MCNICOLL AVE (PX 1586)",43.8121359970682,-79.301944996827,8329.5
"2415",1989,4887,"BLOOR ST E AT PARLIAMENT ST (PX 252)",43.6720090021432,-79.3706969994452,15661
"2416",1989,4890,"BLOOR ST AT INDIAN RD (PX 1717)",43.6553949984162,-79.4568930014137,6703
"2417",1989,4895,"BAY ST AT BLOOR ST W (PX 70)",43.6696689972128,-79.3895069992422,12625
"2418",1989,4897,"BLOOR ST AT ROYAL YORK RD (PX 338)",43.6473619977117,-79.5113630013473,14435
"2419",1989,4901,"DANFORTH AVE AT GREENWOOD AVE (PX 348)",43.6814840035034,-79.3323819969191,12379
"2420",1989,4902,"DANFORTH AVE AT WESTLAKE AVE (PX 1267)",43.6874809975389,-79.3049950050206,6935
"2421",1989,4903,"DUNDAS ST W AT KEELE ST (PX 188)",43.6654040041385,-79.4645570018453,12648
"2422",1989,4906,"KEELE ST AT ROGERS RD (PX 394)",43.6821360027129,-79.4715979979489,8164
"2423",1989,4907,"KEELE ST AT WILSON AVE (PX 597)",43.7266419991172,-79.4820690045095,20842
"2424",1989,4928,"BRIMLEY RD AT ST CLAIR AVE E (PX 497)",43.7208749966146,-79.2414479981107,6797
"2425",1989,4929,"BRIMLEY RD AT LAWRENCE AVE (PX 414)",43.7535260020301,-79.2553669940847,19136
"2426",1989,4943,"DUFFERIN MALL AT DUFFERIN ST (PX 606)",43.655209997992,-79.4335679990949,5519
"2427",1989,4947,"DUFFERIN ST AT LAWRENCE AVE (PX 426)",43.7140860038295,-79.4547510017973,17373
"2428",1989,4948,"DUFFERIN ST AT WILSON AVE (PX 617)",43.7320919962188,-79.4589180046136,15680
"2429",1989,4950,"BUSHBY DR AT MCCOWAN RD & TOWN CENTRE CRT (PX 1356)",43.7745740003722,-79.2522389938094,12588
"2430",1989,4952,"ELLESMERE RD AT MCCOWAN RD (PX 699)",43.7721419966215,-79.2514979952033,16706
"2431",1989,4953,"HUNTINGWOOD DR AT MCCOWAN RD & MIDDLEFIELD RD (PX 1243)",43.7986729986515,-79.2625720013197,12258
"2432",1989,4956,"WELLESLEY ST AT YONGE ST (PX 39)",43.6649370033789,-79.3845949942162,11451
"2433",1989,4959,"QUEEN ST AT SHAW ST (PX 554)",43.6447250007574,-79.4163030009436,5882
"2434",1989,4961,"LAWRENCE AVE AT W R ALLEN RD E TCS (PX 1158)",43.7163160040524,-79.4432180007587,11753
"2435",1989,4964,"DONLANDS AVE AT MILLWOOD RD & PAPE AVE (PX 642)",43.6972029984175,-79.3492669961559,7803
"2436",1989,4968,"BIRCHMOUNT RD AT EGLINTON AVE (PX 458)",43.7299619973947,-79.2778589957775,20377
"2437",1989,4970,"EGLINTON AVE AT SUTHERLAND DR (PX 1648)",43.7130779998741,-79.3672279980294,7990
"2438",1989,4972,"BRENTCLIFFE RD AT EGLINTON AVE (PX 87)",43.7146030015274,-79.3598239971534,15913
"2439",1989,4976,"BLACKTHORN AVE AT EGLINTON AVE (PX 880)",43.6919400020931,-79.46537899618,7229
"2440",1989,4982,"KEELE ST AT LAWRENCE AVE (PX 428)",43.7086589982404,-79.4780619980887,15711
"2441",1989,4988,"BATHURST ST AT SHEPPARD AVE (PX 672)",43.7554580028968,-79.4384810044369,17185
"2442",1989,4990,"BATHURST ST AT ANTIBES DR & DREWRY AVE (PX 676)",43.7810380028486,-79.4448339951444,16224
"2443",1989,4997,"HARBORD ST AT HOSKIN AVE & ST GEORGE ST (PX 838)",43.6641089977453,-79.3984440025076,10659
"2444",1989,4998,"MCLEVIN AVE AT TAPSCOTT RD (PX 1555)",43.8051820040685,-79.2266869973814,6372
"2445",1989,5002,"AVENUE RD AT DAVENPORT RD (PX 108)",43.674724004454,-79.3966049963071,18394
"2446",1989,5007,"AVENUE RD AT LAWRENCE AVE W",43.722255597,-79.415609513,21117
"2447",1989,5011,"HARBOUR ST AT YORK ST & LAKE SHORE BLVD E/B (PX 204)",43.6410039969401,-79.3806909957049,8665
"2448",1989,5016,"LAWRENCE AVE AT MIDLAND AVE (PX 413)",43.7515209975058,-79.2650520049525,18643
"2449",1989,5021,"LAWRENCE AVE AT MANSE RD (PX 983)",43.7706490011496,-79.176279001725,6244
"2450",1989,5030,"HIGHWAY 401 N TCS AT YONGE ST (PX 639)",43.7548389990744,-79.4088550012554,22827
"2451",1989,5031,"QUEEN ST AT YONGE ST (PX 34)",43.6524389980752,-79.3792579946139,9209
"2452",1989,5032,"DUNDAS ST AT YONGE ST (PX 36)",43.6563280004304,-79.3809259970283,9461
"2453",1989,5033,"CARLTON ST AT COLLEGE ST & YONGE ST (PX 38)",43.6613709998318,-79.3831100001541,10802
"2454",1989,5036,"EMPRESS AVE AT PARK HOME AVE & YONGE ST (PX 126)",43.7692739979635,-79.4129040055789,15297
"2455",1989,5038,"CARLINGVIEW DR AT DIXON RD (PX 536)",43.6867570035774,-79.5955659976761,16883
"2456",1989,5046,"ADELAIDE ST AT JARVIS ST (PX 4)",43.6515269992959,-79.3723650028596,11069.5
"2457",1989,5047,"JARVIS ST AT RICHMOND ST (PX 5)",43.6527039960576,-79.3728309938696,11784
"2458",1989,5051,"LAWSON RD AT LAWSON RD BRIDGE",43.782693959,-79.166376724,2408
"2459",1989,5053,"MOORE AVE AT MOUNT PLEASANT RD (PX 135)",43.6935730027941,-79.3846659985131,11479
"2460",1989,5054,"DAVISVILLE AVE AT MOUNT PLEASANT RD (PX 137)",43.7003119963354,-79.3869729976405,12974
"2461",1989,5058,"GLENGOWAN RD AT MOUNT PLEASANT RD (PX 1888)",43.7203930008012,-79.3949460055107,7583
"2462",1989,5060,"CUMMER AVE AT MAXOME AVE (PX 1557)",43.7905279988184,-79.4013749945868,6905
"2463",1989,5061,"ELLESMERE RD AT PHARMACY AVEv (PX 693)",43.7590310032401,-79.310188002995,13807
"2464",1989,5063,"BIRCHMOUNT RD AT ELLESMERE RD (PX 695)",43.7634269958529,-79.2913619949291,16958
"2465",1989,5066,"CONLINS RD AT ELLESMERE RD (PX 1569)",43.7878510032529,-79.1832569991204,4577
"2466",1989,5076,"QUEEN ST AT RIVER ST (PX 174)",43.65737499864,-79.3565299952396,4642
"2467",1989,5083,"BAYVIEW AVE AT MOORE AVE (PX 169)",43.6967489966302,-79.3717380060365,14604
"2468",1989,5086,"BAYVIEW AVE AT FINCH AVE (PX 650)",43.7850049957481,-79.3921470048099,18531
"2469",1989,5099,"EGLINTON AVE AT LAIRD DR (PX 88)",43.7135649957759,-79.3648019945452,11642
"2470",1989,5100,"OCONNOR DR AT PAPE AVE (PX 442)",43.6932409956023,-79.350290997071,7832
"2471",1989,5101,"PAPE AVE AT QUEEN ST (PX 876)",43.661597996708,-79.3377040061965,3399
"2472",1989,5107,"PHARMACY AVE AT SHEPPARD AVE (PX 749)",43.7765139995581,-79.3177639966101,12904
"2473",1989,5109,"SHEPPARD AVE AT WILLOWDALE AVE (PX 741)",43.7639959974042,-79.3996869988638,11787
"2474",1989,5115,"SENLAC RD AT SHEPPARD AVE (PX 740)",43.7589500038826,-79.4225590001327,9078
"2475",1989,5116,"DONLANDS AVE AT OCONNOR DR (PX 443)",43.6947219960797,-79.343115999481,9762
"2476",1989,5117,"KIPLING AVE AT REXDALE BLVD (PX 732)",43.7117029995095,-79.5667019990685,15822
"2477",1989,5120,"KINGSVIEW BLVD AT KIPLING AVE (PX 888)",43.6969269964058,-79.5598640054929,8046
"2478",1989,5122,"BELFIELD RD AT HIGHWAY 409 & KIPLING AVE (PX 731)",43.7048329996309,-79.5634880037983,13418
"2479",1989,5127,"KIDRON VALLEY DR AT KIPLING AVE (PX 1552)",43.7562329959838,-79.5883479992434,5115
"2480",1989,5128,"EGLINTON AVE AT LESLIE ST (PX 453)",43.71709800223,-79.3499790020795,20878
"2481",1989,5130,"LAWRENCE AVE AT LESLIE ST (PX 400)",43.7345350020512,-79.3559789975746,18058
"2482",1989,5131,"LESLIE ST AT YORK MILLS RD (PX 755)",43.7529540024996,-79.3599700035615,15990
"2483",1989,5134,"DON MILLS RD AT LAWRENCE AVE (PX 402)",43.7371729960536,-79.343447995524,17393
"2484",1989,5137,"COXWELL AVE AT DUNDAS ST (PX 283)",43.6687010011196,-79.3175769979761,7324
"2485",1989,5138,"COXWELL AVE AT EASTWOOD RD & GERRARD ST E (PX 368)",43.6729080017313,-79.3193090025802,5432
"2486",1989,5139,"COSBURN AVE AT COXWELL AVE (PX 666)",43.6941359955504,-79.3280180038387,8599
"2487",1989,5140,"ISLINGTON AVE AT LAKE SHORE BLVD & SEVENTH ST (PX 1325)",43.6007609987088,-79.5052739996386,6402
"2488",1989,5141,"DUNDAS ST AT ISLINGTON AVE (PX 706)",43.6513609983789,-79.5263980027481,17590
"2489",1989,5147,"DIXON RD AT ISLINGTON AVE (PX 434)",43.6970490024325,-79.5467310031199,16116
"2490",1989,5152,"FINCH AVE AT ISLINGTON AVE (PX 947)",43.7462469990544,-79.5686209941994,12101
"2491",1989,5154,"FINCH AVE AT MIDLAND AVE (PX 1180)",43.8037510002619,-79.286293001785,19340
"2492",1989,5157,"FINCH AVE AT MAXOME AVE (PX 1645)",43.7833399959354,-79.3992960037715,9287
"2493",1989,5161,"FINCH AVE AT MILVAN DR & RUMIKE RD (PX 811)",43.7499440044301,-79.5523160037562,13568
"2494",1989,5163,"ARDWICK E BLVD AT DUNCANWOODS DR & FINCH AVE (PX 960)",43.7487940005438,-79.5576329992042,7555
"2495",1989,5164,"FINCH AVE AT NORFINCH DR & OAKDALE RD (PX 870)",43.7559279968767,-79.5242870010143,19764
"2496",1989,5166,"FINCH AVE AT MARTIN GROVE RD (PX 992)",43.7367719992734,-79.5917030015765,8119
"2497",1989,5172,"LUMSDEN AVE AT MORTIMER AVE & WOODBINE AVE (PX 660)",43.6928050023704,-79.3158550040526,8012
"2498",1989,5179,"HIGHWAY 400 W TCS AT STEELES AVE (PX 1487)",43.7720890013062,-79.5377950039109,13131
"2499",1989,5181,"ALNESS ST AT STEELES AVE (PX 1231)",43.7847000015855,-79.481056997688,14527
"2500",1989,5185,"CHERRY ST S AT LAKE SHORE BLVD (PX 820)",43.6481909977517,-79.3547989987963,6606
"2501",1989,5194,"LAKE SHORE BLVD AT WINDERMERE AVE (PX 229)",43.6351890029381,-79.46814699688,19909
"2502",1989,5201,"BLACK CREEK DR AT HUMBER BLVD & WESTON RD (PX 577)",43.683357998254,-79.4803060038685,11193
"2503",1989,5202,"BLACK CREEK DR AT TRETHEWEY DR (PX 1420)",43.6946109977836,-79.4861059984098,13685
"2504",1989,5203,"BLACK CREEK DR AT TODD BAYLIS BLVD & KEELESDALE PARK (PX 1421)",43.6910680016337,-79.4838690046604,8673
"2505",1989,5204,"BLACK CREEK DR AT PHOTOGRAPHY DR (PX 1438)",43.6858640024089,-79.4816850012521,7387
"2506",1989,5210,"BEECHGROVE DR AT KINGSTON RD (PX 1189)",43.7764950043601,-79.1735580049863,11424
"2507",1989,5213,"CARLINGVIEW DR AT FASKEN DR (PX 1577)",43.6915089958457,-79.5977069949153,4987
"2508",1989,5216,"DAVENPORT RD AT DUPONT ST (PX 382)",43.6758099992938,-79.4025939989231,11184
"2509",1989,5218,"LAMBTON AVE AT WESTON RD (PX 578)",43.6842290013814,-79.4839990028504,3656
"2510",1989,5224,"ALBION RD AT ELMHURST DR (PX 723)",43.7250959971854,-79.5505650054586,8637
"2511",1989,5229,"DANFORTH RD AT ST CLAIR AVE (PX 392)",43.7168460027539,-79.2599200047093,12636
"2512",1989,5233,"CRAIGTON DR & JONESVILLE CR AT VICTORIA PARK AVE (PX 202)",43.7266859970816,-79.3034699973418,9543
"2513",1989,5235,"CURLEW DR AT LYNVALLEY CRES & VICTORIA PARK AVE (PX 516)",43.7479620006775,-79.3118169995071,11160
"2514",1989,5237,"FINCH AVE AT VICTORIA PARK AVE (PX 1015)",43.7931060033943,-79.3314119958679,14637
"2515",1989,5238,"STEELES AVE AT VICTORIA PARK AVE (PX 1142)",43.8156499969052,-79.3413169999089,23135
"2516",1989,5244,"HIGHWAY 401 S TCS AT WARDEN AVE (PX 761)",43.7690890033947,-79.3036299994566,13422
"2517",1989,5245,"HIGHWAY 401 N TCS AT WARDEN AVE (PX 760)",43.7716209990205,-79.304698006175,14865
"2518",1989,5256,"BAY ST AT RICHMOND ST (PX 63)",43.6511699991105,-79.3813329942442,10820
"2519",1989,5258,"GLEN MANOR DR AT QUEEN ST (PX 2025)",43.6715829966999,-79.2927380014983,5025
"2520",1989,5261,"THE QUEENSWAY AT SHERWAY GARDENS RD (PX 887)",43.61506799749,-79.5522650039241,14102
"2521",1989,5263,"THE QUEENSWAY AT WINDERMERE AVE (PX 562)",43.6372100042194,-79.4699139976653,11583
"2522",1989,5265,"KING ST AT QUEEN ST & RONCESVALLES AVE (PX 559)",43.6387150027243,-79.4462190004923,8303
"2523",1989,5271,"ROYAL YORK RD AT THE QUEENSWAY (PX 565)",43.6263360042642,-79.5026320022918,14308
"2524",1989,5272,"STEPHEN DR AT THE QUEENSWAY (PX 563)",43.6303809978039,-79.4842619992109,9955
"2525",1989,5274,"JANE ST AT SHEPPARD AVE (PX 533)",43.7393889956458,-79.5132209984919,16240
"2526",1989,5281,"DUNDAS ST E AT SHERBOURNE ST (PX 258)",43.6582939986089,-79.3710319996975,9008
"2527",1989,5288,"BURNHAMTHORPE RD AT CORDOVA AVE & DUNDAS ST (PX 777)",43.6487700014157,-79.5287490009275,12525
"2528",1989,5289,"DUNDAS ST W AT STERLING RD (PX 2366)",43.6506859967898,-79.4430229978562,7933
"2529",1989,5291,"BEVERLEY ST AT DUNDAS ST (PX 266)",43.653822998859,-79.3938590046275,7231
"2530",1989,5292,"BAY ST AT DUNDAS ST W (PX 66)",43.655714996924,-79.3837659965355,10337
"2531",1989,5293,"DUNDAS ST E AT VICTORIA ST (PX 1905)",43.6562910039148,-79.3795760031552,6140
"2532",1989,5296,"DUNDAS ST W AT PRINCE EDWARD DR N (PX 776)",43.6606290021569,-79.510457003821,10195
"2533",1989,5315,"BLOOR ST W AT KEELE ST & PARKSIDE DR (PX 328)",43.6547070009503,-79.4600479973423,11763
"2534",1989,5316,"EGLINTON AVE W AT KEELE ST & TRETHEWEY DR (PX 467)",43.690165002583,-79.4750620044833,16777
"2535",1989,5318,"KEELE ST AT GULLIVER RD & INGRAM DR (PX 592)",43.699309998705,-79.475940995624,7669
"2536",1989,5322,"COPTHORNE AVE AT MIDLAND AVE & PASSMORE AVE (PX 1565)",43.8207069968362,-79.2949339976414,5781
"2537",1989,5330,"BURNHAMTHORPE RD AT HIGHWAY 427 W TCS (PX 950)",43.6451350019236,-79.5649549965236,16151
"2538",1989,5331,"BURNHAMTHORPE RD AT THE EAST MALL (PX 948)",43.6463030043403,-79.5599919958505,14223
"2539",1989,5334,"BRIMLEY RD AT EGLINTON AVE E (PX 462)",43.7366959982975,-79.2480839991062,17925
"2540",1989,5335,"BRIMLEY RD AT ELLESMERE RD (PX 698)",43.7700649968149,-79.2613309987182,14234
"2541",1989,5336,"BRIMLEY RD AT SHEPPARD AVE (PX 1109)",43.7875780025516,-79.2683120020511,16602
"2542",1989,5349,"DUFFERIN ST AT DUNDAS ST W (PX 190)",43.6496509960043,-79.4314530031919,6299
"2543",1989,5350,"DUFFERIN ST AT DUPONT ST (PX 608)",43.6684640022915,-79.4390349972615,10630
"2544",1989,5357,"CASTLEFIELD AVE AT DUFFERIN ST (PX 612)",43.7007559985864,-79.4517670014921,13572
"2545",1989,5384,"EGLINTON AVE AT BERMONDSEY RD & SLOANE AVE (PX 455)",43.7260230034615,-79.3135230030425,15702
"2546",1989,5391,"EGLINTON AVE AT ORIOLE PKWY (PX 95)",43.7051049992592,-79.4061320032709,10539
"2547",1989,5396,"BATHURST ST AT FRONT ST (PX 297)",43.6407490036246,-79.401420994799,6749
"2548",1989,5397,"BATHURST ST AT QUEEN ST (PX 296)",43.6471879971447,-79.4040099955383,8308
"2549",1989,5399,"BATHURST ST AT BLOOR ST (PX 321)",43.6651149958112,-79.4112120026582,9643
"2550",1989,5401,"BATHURST ST AT WILSON AVE (PX 320)",43.7373540023486,-79.4340050046302,16322
"2551",1989,5402,"HIGHWAY 401 N TCS AT MARKHAM RD (PX 971)",43.78708100044,-79.2360000025067,22031
"2552",1989,5405,"MARKHAM RD AT PASSMORE AVE (PX 1732)",43.8305490044034,-79.2507160000298,7185
"2553",1989,5408,"KILBARRY RD AT ORIOLE PKWY (PX 1740)",43.6954939980192,-79.4024030010761,11065
"2554",1989,5409,"CHAPLIN CRES AT ORIOLE PKWY",43.69792731,-79.403321421,9414
"2555",1989,5415,"AVENUE RD AT CHAPLIN CRES",43.69877858,-79.406156571,10457
"2556",1989,5419,"AVENUE RD AT EGLINTON AVE W",43.704598461,-79.408516109,15215
"2557",1989,5420,"AVENUE RD AT BROOKE AVE (PX 121)",43.7332440002536,-79.419499996661,12787
"2558",1989,5428,"LAWRENCE AVE AT MARLEE AVE (PX 425)",43.7156150035191,-79.4465200053405,12631
"2559",1989,5429,"BELLAMY RD N AT LAWRENCE AVE (PX 416)",43.7577210000907,-79.2352670055645,15416
"2560",1989,5438,"LAWRENCE AVE AT RALPH ST  (PX 1779)",43.7010910001658,-79.5121240025563,5239
"2561",1989,5448,"DIXON RD AT CHETTA PL & WINCOTT DR (PX 985)",43.6957959988533,-79.5521559993003,9134
"2562",1989,5453,"MOUNT PLEASANT RD AT ST CLAIR AVE E",43.690372039,-79.383328235,14710
"2563",1989,5454,"MERTON ST AT MOUNT PLEASANT RD (PX 136)",43.6981739980866,-79.3864780038994,13805
"2564",1989,5473,"BAYVIEW AVE AT POTTERY RD (PX 1379)",43.6879160021102,-79.3635839990151,11191
"2565",1989,5477,"BROWNS LINE AT EVANS AVE & HIGHWAY 427 W TCS (PX 866)",43.6106140035007,-79.5491420007473,8780
"2566",1989,5480,"EVANS AVE AT THE EAST MALL (PX 892)",43.6118289974132,-79.5438060059213,7461
"2567",1989,5483,"BROADVIEW AVE AT MORTIMER AVE & POTTERY RD (PX 440)",43.6839309983075,-79.3569489946872,9059
"2568",1989,5491,"SHEPPARD AVE E AT FAIRVIEW MALL DR (PX 746)",43.7762139969734,-79.3411689963173,19242
"2569",1989,5492,"SHEPPARD AVE E AT HWY 404 N & YORKLAND RD (PX 747)",43.7758320037535,-79.3377519995262,20455
"2570",1989,5493,"MIDLAND AVE AT SHEPPARD AVE (PX 862)",43.7853479969598,-79.2785700015019,16707
"2571",1989,5498,"HAWKSBURY DR AT REAN DR & SHEPPARD AVE (PX 742)",43.7678030042422,-79.3831389986233,10403
"2572",1989,5502,"EVANS AVE AT KIPLING AVE (PX 765)",43.6158729990512,-79.5246280022224,11514
"2573",1989,5504,"DIXON RD AT KIPLING AVE (PX 435)",43.6942490044885,-79.5586490059244,15839
"2574",1989,5506,"FINCH AVE AT KIPLING AVE (PX 1570)",43.7432630020136,-79.5821159958991,13717
"2575",1989,5507,"KIPLING AVE AT STEELES AVE (PX 1256)",43.7596069986726,-79.5899109991513,11144
"2576",1989,5511,"CUMMER AVE AT LESLIE ST & MCNICOLL AVE (PX 952)",43.8013029958838,-79.3707209993593,7530
"2577",1989,5516,"DON MILLS RD AT GATEWAY BLVD S & OVERLEA BLVD (PX 620)",43.7099960039181,-79.3343940057242,16437
"2578",1989,5518,"DON MILLS RD AT CLOCK TOWER RD - SHOPS AT DON MILLS (PX 1643)",43.7344330029628,-79.3427120019006,9542
"2579",1989,5519,"DON MILLS RD AT THE DONWAY SOUTH (PX 625)",43.732222002302,-79.3421100027739,13646
"2580",1989,5520,"DON MILLS RD AT THE DONWAY NORTH (PX 624)",43.7408430006891,-79.3444570006991,11806
"2581",1989,5524,"COXWELL AVE AT SAMMON AVE (PX 657)",43.6887809967097,-79.3258579982486,4813
